x1,x2,x3,x4,y
0.186462861,0.703779305,0.694483146,0.167686654,0.093765737
0.337926601,0.355026896,0.603812007,0.422025629,0.112992293
0.866290993,0.803961753,0.459529531,0.110574923,0.376727734
0.156431939,0.18582489,0.84053083,0.263540045,0.063392191
0.842844721,0.80995878,0.905702581,0.589415375,0.768565184
0.523278093,0.62161178,0.980989774,0.838986366,0.537050842
0.973476961,0.807466892,0.74533489,0.54848713,0.734179294
0.452410624,0.696767243,0.734713899,0.594982592,0.312003492
0.531572344,0.374984021,0.599880827,0.40748921,0.177151129
0.801080201,0.665517732,0.474415422,0.927166967,0.611874041
0.168393426,0.338453225,0.567953239,0.003321566,0.03680512
0.755678375,0.489484557,0.075554625,0.71874253,0.287873583
0.72183393,0.15843624,0.511141934,0.370653201,0.152939255
0.621250863,0.359468095,0.48534788,0.934120626,0.384355862
0.541638999,0.4343575,0.880841893,0.378262938,0.299968271
0.504558924,0.528247269,0.330560391,0.530332884,0.168918335
0.19568868,0.65955117,0.051431899,0.327302942,0.053303659
0.336887538,0.267120727,0.201671467,0.699201267,0.101219086
0.862356609,0.388290198,0.458665305,0.664424418,0.346064978
0.591947909,0.27972976,0.738331208,0.018848732,0.184609903
0.823746221,0.565398026,0.366780528,0.168843994,0.198815754
0.081061838,0.731483339,0.580135671,0.996244622,0.075554846
0.430221988,0.625800371,0.197605856,0.648347988,0.183065757
0.294117597,0.576825365,0.620695882,0.688730776,0.175344229
0.502580977,0.415141464,0.416883026,0.739577164,0.224429614
0.438197639,0.453555651,0.750028058,0.367321994,0.19788573
0.944905244,0.620666443,0.422508168,0.840925007,0.600437605
0.618361512,0.438490486,0.042053566,0.921399379,0.322481472
0.858483577,0.400349412,0.071512041,0.133597572,0.078655096
0.185406789,0.558515782,0.578715653,0.394318363,0.074379517
0.621845308,0.689801771,0.94718087,0.270854315,0.449699916
0.497496707,0.69808699,0.814100907,0.5559047,0.362952645
0.584611608,0.646704329,0.290267823,0.371013732,0.187114617
0.14959461,0.383353266,0.025054322,0.160994834,0.01297784
0.817332972,0.66296804,0.078740897,0.186797769,0.196413351
0.980698544,0.62562635,0.585331741,0.130648744,0.368296764
0.024959096,0.339225171,0.424912496,0.743176184,0.010581848
0.019894153,0.62153693,0.127790285,0.952242944,0.013024753
0.010969649,0.761154601,0.01279608,0.905521238,0.007675951
0.361775798,0.201905832,0.998679671,0.333536119,0.207907738
0.577981193,0.519944891,0.144215222,0.101861697,0.087135441
0.440374051,0.361373584,0.481374481,0.875083122,0.248389181
0.963189073,0.906161954,0.073422837,0.286787794,0.43765753
0.97176604,0.626283586,0.643893488,0.678102882,0.615445414
0.207144913,0.568032437,0.126847569,0.869874385,0.113456645
0.068674152,0.167548574,0.945634716,0.489263859,0.03988858
0.097129957,0.217314792,0.597910025,0.631442942,0.039019158
0.02302491,0.639942489,0.621400249,0.400666352,0.011008189
0.429425165,0.461982535,0.783692859,0.870754451,0.340494579
0.492367343,0.668286047,0.281801028,0.791119451,0.283576028
0.342136522,0.211165636,0.968215683,0.089346131,0.16936019
0.587341248,0.820312385,0.508516526,0.513333895,0.350940258
0.299708671,0.523609031,0.504391252,0.745647649,0.162527122
0.03678073,0.421743516,0.658367986,0.028454585,0.011257214
0.53390331,0.552845581,0.104212499,0.831836184,0.269207374
0.947040608,0.611146513,0.59555474,0.60080289,0.51573446
0.765159278,0.578828027,0.141689603,0.373381919,0.18919783
0.800626632,0.778120088,0.416259036,0.345216504,0.359448088
0.967838233,0.916598297,0.849878491,0.117061261,0.762728741
0.095420529,0.696459159,0.887768086,0.967965103,0.105446554
0.412914684,0.687248821,0.740441141,0.138167657,0.214644269
0.492065572,0.06836429,0.625742142,0.551477895,0.172310236
0.530609959,0.731470827,0.576133043,0.381468705,0.268620556
0.62386016,0.496757956,0.933689273,0.044953978,0.349537925
0.206707712,0.427785939,0.364241999,0.892746866,0.114998736
0.498980958,0.477405085,0.421610952,0.895748397,0.30139363
0.196418658,0.492035894,0.733138769,0.685365421,0.122694637
0.85939392,0.634974753,0.95020575,0.382436011,0.624066601
0.898441482,0.639554434,0.478724285,0.8180546,0.587320246
0.79020625,0.728166204,0.460072659,0.406286989,0.358343516
0.29322141,0.146506177,0.384161193,0.611870321,0.079672534
0.319690004,0.170000522,0.865091153,0.639928106,0.189702588
0.714132832,0.70375934,0.193365958,0.365636819,0.237934022
0.940993544,0.477036595,0.696240761,0.78867561,0.627795289
0.421262539,0.836562078,0.328473465,0.544582484,0.232600324
0.182808471,0.409407557,0.89036794,0.682726214,0.130386743
0.923456968,0.777235333,0.12484598,0.041119867,0.286905209
0.561280662,0.36919601,0.257050561,0.883310547,0.275762299
0.853725813,0.009259746,0.55009307,0.24026317,0.153847589
0.755483422,0.885073588,0.972248884,0.795016483,0.89172517
0.509752328,0.441037492,0.202270898,0.54960918,0.136995387
0.855840362,0.929598546,0.757279952,0.775017276,0.872220359
0.080985632,0.595454496,0.819123618,0.950962278,0.078145417
0.530599921,0.311901232,0.401625837,0.536076358,0.144844109
0.676380135,0.809838303,0.021507801,0.436913021,0.286512478
0.160040625,0.934305337,0.44229428,0.42013212,0.099630225
0.211920763,0.399180116,0.281300015,0.008392808,0.025276309
0.558379229,0.599897201,0.810726124,0.019364963,0.28408339
0.270399864,0.860203956,0.504573679,0.143527854,0.137247628
0.931244304,0.853920734,0.236872429,0.709546487,0.600068399
0.381344834,0.036847957,0.955410485,0.74547787,0.280270191
0.733533358,0.280496555,0.902442528,0.308519422,0.362462697
0.527335345,0.158794651,0.745255349,0.888043931,0.361025194
0.888428435,0.220378948,0.163484573,0.378094144,0.096949428
0.239068104,0.999745258,0.636281472,0.565634956,0.206111083
0.948251173,0.799049622,0.336498587,0.617928175,0.537443554
0.863653241,0.839404741,0.95607097,0.889531908,1.040675829
0.074955286,0.230555168,0.688096283,0.571395233,0.031973103
0.423069098,0.694528923,0.533179644,0.876060422,0.324522094
0.678443256,0.395987504,0.618892339,0.491553817,0.265087789
0.563092313,0.702668057,0.43691631,0.995424201,0.471732725
0.866830229,0.860690548,0.912632596,0.858217098,1.001285594
0.818261649,0.723809226,0.728265558,0.514586885,0.539672271
0.559910391,0.557262882,0.863239146,0.144946042,0.301437025
0.187898759,0.406495366,0.48301159,0.313388506,0.046669451
0.891445444,0.162949346,0.667752549,0.179958493,0.225014655
0.397424451,0.535323474,0.148962308,0.115587249,0.064009461
0.378814232,0.665305559,0.496786701,0.385529526,0.158734817
0.302544153,0.822908248,0.645211516,0.159023355,0.169237801
0.129103369,0.278248486,0.184833221,0.367568173,0.015924378
0.714523242,0.127131497,0.395949524,0.856696339,0.323988796
0.685760612,0.531424917,0.33473928,0.471443515,0.211461765
0.512999508,0.192258673,0.745636124,0.551787751,0.230184508
0.939192634,0.533764727,0.914552114,0.190024917,0.543520085
0.874458467,0.122282651,0.905673886,0.094553115,0.369082041
0.922568488,0.631648223,0.372269991,0.305352808,0.290980297
0.517032809,0.090838556,0.581256674,0.100468918,0.092084828
0.671207138,0.147382512,0.970998295,0.558390588,0.428350751
0.601035006,0.288527382,0.978098947,0.056740878,0.313483369
0.789266946,0.741494542,0.750767231,0.984310586,0.821758272
0.204627738,0.977165779,0.805791798,0.08831144,0.164925075
0.011732545,0.763024622,0.112588488,0.746820032,0.0067616
0.616447027,0.112077546,0.411786203,0.116018755,0.060285315
0.075268764,0.427051159,0.955822442,0.008967999,0.041249151
0.084813924,0.230934522,0.069513661,0.424070242,0.010092792
0.213351457,0.388319268,0.591348348,0.510691708,0.081211245
0.774882361,0.757400995,0.922422953,0.518212965,0.655963121
0.797928698,0.549465579,0.957772678,0.286474077,0.519175627
0.374457021,0.191146669,0.165701672,0.744467346,0.115749481
0.645798155,0.79451699,0.056295993,0.746742107,0.38491193
0.676643775,0.682378408,0.813660783,0.140564926,0.388204966
0.633311165,0.791483149,0.565943099,0.369126844,0.342935397
0.487235465,0.582060238,0.643879634,0.392035547,0.220977599
0.566115312,0.187702975,0.178335225,0.668514288,0.145476693
0.180631564,0.072132703,0.617950919,0.345445703,0.04573584
0.672018854,0.416352901,0.582680638,0.601449661,0.293876586
0.052185449,0.307361661,0.836213629,0.587178366,0.029706642
0.969860369,0.268765663,0.362950834,0.289247814,0.139481724
0.377563388,0.271800225,0.91408762,0.81653936,0.297551677
0.350512631,0.388802188,0.737288159,0.47927659,0.162018684
0.430624113,0.565618197,0.49241666,0.334410654,0.145169546
0.21308318,0.897461798,0.340790233,0.323404196,0.10932935
0.63332145,0.036646205,0.850956349,0.154077789,0.237245261
0.364324031,0.02662051,0.382791672,0.614915744,0.095700543
0.356174911,0.317145182,0.430355511,0.662503637,0.129059623
0.780005962,0.869306043,0.0456159,0.203773603,0.311728403
0.040720245,0.106981932,0.984470873,0.895325744,0.036286548
0.51460033,0.525154154,0.084756069,0.685022247,0.193547863
0.254015813,0.1626643,0.375470369,0.218476182,0.02732823
0.429055931,0.373119993,0.949174054,0.994135856,0.435160542
0.256371269,0.204173841,0.043564478,0.192641079,0.010343992
0.792159538,0.104279403,0.698885881,0.882634968,0.506332595
0.056157813,0.161589598,0.769064071,0.393350173,0.021685202
0.445735239,0.426316957,0.296459651,0.878213894,0.231981594
0.654442802,0.294575196,0.258310111,0.873900367,0.300127636
0.211746656,0.925190377,0.503537418,0.453687285,0.139261468
0.777930964,0.09408843,0.776785778,0.920212287,0.567515975
0.530804787,0.212020491,0.568320583,0.696706106,0.226478577
0.279457705,0.369999155,0.252553132,0.935451011,0.15031346
0.513347828,0.986363888,0.56062234,0.922176021,0.548671225
0.118330969,0.980659358,0.982137922,0.298969353,0.119258113
0.304029791,0.240607482,0.619338514,0.652938817,0.131918717
0.794744958,0.507119895,0.20727519,0.3872885,0.178867674
0.939081316,0.988868767,0.040349197,0.506810857,0.580515063
0.162363252,0.874652614,0.091352259,0.868493143,0.124016524
0.911271631,0.414718484,0.008085612,0.155205331,0.089370912
0.152747798,0.402441068,0.513239021,0.099034478,0.033236465
0.836814812,0.58823726,0.092264467,0.855888661,0.454842827
0.36025265,0.959388783,0.345963901,0.751333564,0.2890343
0.293176392,0.367108926,0.737739643,0.35245334,0.117747276
0.914898242,0.001542354,0.965278162,0.941549656,0.831770617
0.196574309,0.585694945,0.887355372,0.455638147,0.131512561
0.317055403,0.726147025,0.314907364,0.724312593,0.18247884
0.629593623,0.074012612,0.002821076,0.646048928,0.133116567
0.381446188,0.582940654,0.901234862,0.471473607,0.262116745
0.493960022,0.244908169,0.067860022,0.83569917,0.188440339
0.073861369,0.602619385,0.019824579,0.522476799,0.023507309
0.702743548,0.545981847,0.203162215,0.164160165,0.128714376
0.816082358,0.669523627,0.275572349,0.814849087,0.484826793
0.657040468,0.785698311,0.635058556,0.352021724,0.376004713
0.904719361,0.535502104,0.853607152,0.760491297,0.720950361
0.983931657,0.345074923,0.532346338,0.635494864,0.396683387
0.523635771,0.683723579,0.574120853,0.089800308,0.210804446
0.512579523,0.110532301,0.89237147,0.484108959,0.267286056
0.793409103,0.951545547,0.372686318,0.792692261,0.663565735
0.099439585,0.947177689,0.217582928,0.532326533,0.061048917
0.931965684,0.183887438,0.456336897,0.288629516,0.151614484
0.159786662,0.703212508,0.438804465,0.298725862,0.06202074
0.224725456,0.328855693,0.030904939,0.743747629,0.074413533
0.340745547,0.383561223,0.549735417,0.289976328,0.09087931
0.450451445,0.091235554,0.256947518,0.702100977,0.127768691
0.767580036,0.728791023,0.869435714,0.342081641,0.538869841
0.854471219,0.065886974,0.009168438,0.793274371,0.270743214
0.100811677,0.965422286,0.616501192,0.515109035,0.079512752
0.339950643,0.10172857,0.227374042,0.09472526,0.012071738
0.204292088,0.17186454,0.184538586,0.296678201,0.015486348
0.202804962,0.497739742,0.231428858,0.701115165,0.080398645
0.109334639,0.552530749,0.757432484,0.852238098,0.087757665
0.549850555,0.999034882,0.183008841,0.099343517,0.286315999
0.138877541,0.644509553,0.226344575,0.576747193,0.055499754
0.200944904,0.787049929,0.229021769,0.156431749,0.069965947
0.972596633,0.373352821,0.23017818,0.171321599,0.107824695
0.754453783,0.986376859,0.127839663,0.295143605,0.406044021
0.203235238,0.001899255,0.330256194,0.412430575,0.028368767
0.489180241,0.714651791,0.834064462,0.904619799,0.49522839
0.197817686,0.005810205,0.81856636,0.445920461,0.085944831
0.210204647,0.004003493,0.702822771,0.541927887,0.082785076
0.583205238,0.397378703,0.234997459,0.374129979,0.102966891
0.25745126,0.589962687,0.761420644,0.64431651,0.172873518
0.395754073,0.907361769,0.038310157,0.503194827,0.213307108
0.28637359,0.988770997,0.580397356,0.791066796,0.277827608
0.899351325,0.388894442,0.599916642,0.162781019,0.24176206
0.082060673,0.812091427,0.573293162,0.467864432,0.049525859
0.312321447,0.701202833,0.29732467,0.670452356,0.160782102
0.788169933,0.416152586,0.809255886,0.869605812,0.624345791
0.165674021,0.875908215,0.747701038,0.913238272,0.178950821
0.728926529,0.472164085,0.992833676,0.436018589,0.509800223
0.933245552,0.068389736,0.281302439,0.674671377,0.251504863
0.740406009,0.193230024,0.446250278,0.705241594,0.271670832
0.180657493,0.372600272,0.543936157,0.491343605,0.061072715
0.450281503,0.173785485,0.587991649,0.674336488,0.187016604
0.295834518,0.336840171,0.689361235,0.766187063,0.173909698
0.375593818,0.415939681,0.27457838,0.959752072,0.219632832
0.330457521,0.516483921,0.39538759,0.379478541,0.093699735
0.277041477,0.841338506,0.307548042,0.821350955,0.204602565
0.775444207,0.200452012,0.908969779,0.919644137,0.663839333
0.949480385,0.532278009,0.604861098,0.853501623,0.654021955
0.234535537,0.250735457,0.207811276,0.953721187,0.11910159
0.258980519,0.232545318,0.389788637,0.280230155,0.036845346
0.083083416,0.877080569,0.714327815,0.207879637,0.054949232
0.218949767,0.343155192,0.442877695,0.291017438,0.043635297
0.715827315,0.130065177,0.780754686,0.887651837,0.506240455
0.298751778,0.155611391,0.178347021,0.090371609,0.009588377
0.356145076,0.765942723,0.02476141,0.326893871,0.123607447
0.180197209,0.073780419,0.375542932,0.619041554,0.047724194
0.727927214,0.990735589,0.42159697,0.719501822,0.610361104
0.94649771,0.571025625,0.276985547,0.086400354,0.194153314
0.374165856,0.37465303,0.179573899,0.907942485,0.186516298
0.184561729,0.407283629,0.619744707,0.834612034,0.115031854
0.917587214,0.032017855,0.876836089,0.630481661,0.535583634
0.288779976,0.107523303,0.532480047,0.142497048,0.045540843
0.881855313,0.195339302,0.798691649,0.103245522,0.302796235
0.916261287,0.183809052,0.650814703,0.424660605,0.292141745
0.241692172,0.563353249,0.149666044,0.547384235,0.077268541
0.836928122,0.654689349,0.369289812,0.022034438,0.236632482
0.620890825,0.983972702,0.078685563,0.368988008,0.344763863
0.399375149,0.113311395,0.274333976,0.88140166,0.17272326
0.848372565,0.91471335,0.667135721,0.183510629,0.55799446
0.319711614,0.925862462,0.417881991,0.975273061,0.316994737
0.532104056,0.565051174,0.078972394,0.481237591,0.148220003
0.783206566,0.26254997,0.114849603,0.71929212,0.234767762
0.488011152,0.304051101,0.210576292,0.886337952,0.22506694
0.835982098,0.04594727,0.622611755,0.913001579,0.511340335
0.433860684,0.170043522,0.158341189,0.254830954,0.02579856
0.792717178,0.45222356,0.264345866,0.178587569,0.121396076
0.606854084,0.840841751,0.504088854,0.98516699,0.586122256
0.395545016,0.976614209,0.98634595,0.265920013,0.395024301
0.293936511,0.066478631,0.362453399,0.783685958,0.11021966
0.938470222,0.965842995,0.315949648,0.663969083,0.691432865
0.742723122,0.357922656,0.728441759,0.244158828,0.266767413
0.442137109,0.997649469,0.836973882,0.693308868,0.481157241
0.688681115,0.084799345,0.693874399,0.268909979,0.193163065
0.060064824,0.216688403,0.589507928,0.526294229,0.020165536
0.114938255,0.548488311,0.449187847,0.142680861,0.030054456
0.26148657,0.973423771,0.404049316,0.547986734,0.184491738
0.931924326,0.660842195,0.067281767,0.330604718,0.256530214
0.285907854,0.202154061,0.546953903,0.550657756,0.091954942
0.407812556,0.591197074,0.292310502,0.968540342,0.279969396
0.468192282,0.69621631,0.860500388,0.589838888,0.368253826
0.824028652,0.369163172,0.392417452,0.649532474,0.293422322
0.190542101,0.661755326,0.124619004,0.064966711,0.043602767
0.160889942,0.07260694,0.521023861,0.642530796,0.055473521
0.06296053,0.35180538,0.932273429,0.198681514,0.032499442
0.654723899,0.574283605,0.775405622,0.448140814,0.370536318
0.714010483,0.301618219,0.316506194,0.383611644,0.120777591
0.498404904,0.008173036,0.635537631,0.348194475,0.130884684
0.836982387,0.867167167,0.890104819,0.376507542,0.705585951
0.350926795,0.269622866,0.616481658,0.326408868,0.098134726
0.600819678,0.838131498,0.776447531,0.578193331,0.492564801
